GPSW,GPSSoW,latitude(deg),longitude(deg),height(m),sdn(m),sde(m),sdu(m),vn(m/s),ve(m/s),vu(m/s),v(m/s)
2177,461058.000000,41.4096299450,2.1943794510,64.463,2.2201,2.13,4.096,-2.55584,2.32,0.216,3.4578212778713704
2177,461059.000000,41.4095637780,2.1944746570,78.945,2.2202,2.13,4.097,-3.41214,2.49,0.429,4.246054057416132
2177,461060.000000,41.4095213820,2.1944460410,83.075,2.322,2.15,4.350,-3.4501599999999994,2.74,2.083,4.872285278275482
2177,461061.000000,41.4094172960,2.1947140390,74.133,2.3463,2.25,4.120,-4.18385,4.98,1.163,6.606612856260007
2177,461062.000000,41.4094089770,2.1946759730,72.128,2.2205,2.13,4.097,-4.92541,4.96,0.540,7.012778776533594
2177,461063.000000,41.4093527280,2.1947154850,61.649,2.2206,2.13,4.098,-5.12196,4.79,0.143,7.013956629670588
2177,461064.000000,41.4092774720,2.1948786790,83.324,2.2207,2.13,4.098,-5.5932,5.38,-0.205,7.7624245694563765
2177,461065.000000,41.4092786650,2.1948542280,56.828,2.4463,2.58,4.739,-5.44107,5.7,-0.181,7.881563311285395
2177,461066.000000,41.4092758290,2.1948481830,62.817,2.2209,2.13,4.098,-4.92982,5.37,-0.369,7.299139548556392
2177,461067.000000,41.4091946200,2.1949937180,56.472,2.221,2.13,4.098,-4.88398,4.79,-0.530,6.8600220005551
2177,461068.000000,41.4091622800,2.1950203420,60.472,2.2211,2.13,4.099,-3.4903499999999994,3.73,0.196,5.11529954604811
2177,461069.000000,41.4091051360,2.1950237150,60.074,2.6306,2.3,4.531,-2.46692,2.96,0.293,3.8605675100948567
2177,461070.000000,41.4091246390,2.1950200890,63.746,2.6306,2.3,4.531,-3.7473099999999997,2.76,0.107,4.655313447169803
2177,461071.000000,41.4090964020,2.1949980220,88.384,2.2214,2.13,4.099,-1.9019300000000001,2.65,3.655,4.89716094970341
2177,461072.000000,41.4089686930,2.1947973240,83.685,2.6306,2.3,4.531,-4.346739999999999,2.31,0.972,5.015693906529782
2177,461073.000000,41.4090576900,2.1949701300,97.073,2.6307,2.3,4.531,-4.223119999999999,2.04,1.532,4.933590988853858
2177,461074.000000,41.4090523430,2.1951631760,101.697,2.2894,2.17,4.329,-3.0998200000000002,2.34,4.385,5.856913901100134
2177,461075.000000,41.4090287640,2.1953761080,83.646,2.752,3.26,4.831,-4.61901,2.77,0.039,5.3837675737442465
2177,461076.000000,41.4088329450,2.1953426130,50.359,2.7853,3.21,4.848,-4.09375,3.31,-1.061,5.368320711162849
2177,461077.000000,41.4088181290,2.1954340510,48.132,2.3238,2.16,4.354,-3.8597500000000005,4.01,-0.556,5.593336148114111
2177,461078.000000,41.4087994110,2.1955453780,58.857,2.447,2.58,4.744,-2.77248,3.03,0.299,4.120348180736671
2177,461079.000000,41.4088042370,2.1955504000,53.573,2.6308,2.3,4.532,-3.11405,2.72,0.249,4.144121386072083
2177,461080.000000,41.4087204750,2.1956901900,65.414,2.2223,2.14,4.101,-0.6225800000000001,4.3,2.920,5.2357993020168365
2177,461081.000000,41.4089549890,2.1958213650,91.590,2.4425,2.19,4.360,-0.06747999999999976,4.8,3.633,6.018924838050397
2177,461082.000000,41.4087713300,2.1959871150,84.368,2.2225,2.14,4.102,-0.43593000000000015,5.39,3.883,6.654296058660149
2177,461083.000000,41.4087432550,2.1958246540,56.193,2.6309,2.3,4.532,0.6764999999999999,3.8,4.818,6.170685416693999
2177,461084.000000,41.4087877550,2.1960692410,91.419,3.3689,2.57,5.427,-0.9015500000000001,2.59,1.581,3.1666303085456633
2177,461085.000000,41.4085465010,2.1959100200,64.699,2.6707,2.32,4.781,-0.19332999999999978,2.92,2.983,4.180749342713575
2177,461086.000000,41.4084537820,2.1959538680,68.805,2.6708,2.32,4.781,-1.9897099999999996,0.559,0.805,2.217904209518526
2177,461087.000000,41.4085608030,2.1960568590,87.285,3.3677,2.57,5.426,-2.68837,-0.521,-0.663,2.817603912884137
2177,461088.000000,41.4084336380,2.1960931570,83.530,3.4982,2.63,5.488,-3.1205800000000004,-0.597,0.367,3.198322671870367
2177,461089.000000,41.4083112120,2.1962452100,92.908,2.3703,2.23,4.157,-1.6004100000000003,-0.0963,1.383,2.117670292137093
2177,461090.000000,41.4083729320,2.1961702150,87.075,2.4477,2.59,4.750,0.23328000000000004,-1.22,0.946,1.5653572631511314
2177,461091.000000,41.4082438510,2.1960952000,74.056,2.4477,2.59,4.750,-1.5916600000000003,-2.15,1.881,3.2699134250313113
2177,461092.000000,41.4082863380,2.1959387440,70.730,2.2235,2.14,4.104,-2.5952400000000004,-2.39,3.353,4.867988622634609
2177,461093.000000,41.4083178370,2.1957883420,64.352,2.2235,2.14,4.104,-3.2091100000000004,-3.44,3.395,5.7985549267813274
2177,461094.000000,41.4082178670,2.1958595230,75.244,2.2236,2.14,4.104,-2.4047200000000006,-3.86,4.288,6.2523641545338675
2177,461095.000000,41.4081238230,2.1957365570,71.652,2.2237,2.14,4.105,-2.6397000000000004,-3.75,4.925,6.728158343365591
2177,461096.000000,41.4082339530,2.1957634600,85.430,2.2238,2.14,4.105,-0.335160000000001,-3.27,8.421,9.040315253109263
2177,461097.000000,41.4081331420,2.1956945670,95.828,2.2239,2.14,4.105,0.008770000000000167,-3.23,9.862,10.377717138778646
2177,461098.000000,41.4080136420,2.1955567840,79.868,2.6313,2.3,4.532,-2.4256399999999996,-3.56,6.302,7.634994439244863
2177,461099.000000,41.4079956200,2.1954589280,89.925,2.6313,2.3,4.532,-3.7632399999999997,-3.97,4.467,7.064253343284059
2177,461100.000000,41.4078388790,2.1952931920,78.960,2.6313,2.3,4.532,-5.010819999999999,-5.03,0.888,7.15368658035841
2177,461101.000000,41.4077449730,2.1952691480,52.915,2.6314,2.3,4.532,-3.15687,-2.93,1.429,4.535130356968805
2177,461102.000000,41.4078482070,2.1953621930,87.799,2.6314,2.3,4.533,0.30096,0.074,0.985,1.0330175247787428
2177,461103.000000,41.4077865830,2.1953600850,62.287,2.6314,2.3,4.533,-0.25003999999999993,-0.0835,-0.277,0.38224046423684654
2177,461104.000000,41.4078850110,2.1952170620,77.963,2.2246,2.14,4.106,0.14737,-0.155,0.545,0.5859715865125202
2177,461105.000000,41.4078096200,2.1953037960,66.526,2.2247,2.14,4.107,0.13251,-0.0304,0.370,0.3939527010949411
2177,461106.000000,41.4078256240,2.1953199490,76.096,2.3393,2.15,4.476,-0.14474,-0.0365,-0.152,0.21324158271781798
2177,461107.000000,41.4078178860,2.1952831510,60.672,2.2249,2.14,4.107,0.034249999999999996,0.0216,0.140,0.1460071946857414
2177,461108.000000,41.4079587940,2.1952878950,85.503,2.225,2.14,4.107,-0.08185999999999996,0.0348,-0.166,0.18793834520927336
2177,461109.000000,41.4079204930,2.1953323180,84.531,2.2251,2.14,4.107,-0.06257999999999997,-0.0152,-0.238,0.24650037748449796
2177,461110.000000,41.4078743280,2.1952685420,73.855,2.2252,2.14,4.108,-0.24026000000000003,-0.136,-0.424,0.5058272562841982
2177,461111.000000,41.4078400140,2.1952839980,60.863,2.2253,2.14,4.108,-0.07928000000000002,-0.0828,-0.194,0.22502926320814368
2177,461112.000000,41.4077785480,2.1952716010,58.183,2.2254,2.14,4.108,-0.03624999999999999,0.0185,-0.009,0.04174472182204595
2177,461113.000000,41.4078662270,2.1952805940,69.726,2.2255,2.14,4.108,0.10758999999999996,-0.111,0.338,0.3717650025217543
2177,461114.000000,41.4078642210,2.1953112230,51.142,2.2255,2.14,4.109,0.06138999999999999,-0.123,0.126,0.18640462494262314
2177,461115.000000,41.4077655170,2.1953115450,66.749,2.2547,2.15,4.146,-0.07083999999999999,-0.0145,0.219,0.2301728611283267
2177,461116.000000,41.4078818760,2.1952999900,73.643,2.2257,2.14,4.109,-0.28804,-0.213,-0.303,0.46956563556120673
2177,461117.000000,41.4079127600,2.1953044720,92.595,2.2258,2.14,4.109,-0.20652000000000004,0.00838,-0.279,0.34754150083119567
2177,461118.000000,41.4078301710,2.1952374350,58.638,2.4433,2.2,4.363,0.011219999999999987,0.0709,0.129,0.1476880607903022
2177,461119.000000,41.4078762050,2.1952671970,67.586,2.226,2.14,4.110,0.03823000000000001,-0.0209,0.101,0.10985011834313152
2177,461120.000000,41.4079201920,2.1953176250,79.289,2.0478,2.04,4.031,-0.11041999999999999,0.131,0.391,0.427188441557119
2177,461121.000000,41.4079289630,2.1952933790,73.567,2.0297,2.02,3.978,0.024480000000000002,-0.111,-0.081,0.13935806004677306
2177,461122.000000,41.4078634210,2.1953648660,83.673,2.0297,2.02,3.978,0.014459999999999987,-0.0121,-0.110,0.11180677126185157
2177,461123.000000,41.4077754120,2.1954463030,77.814,2.1055,2.1,3.985,0.051710000000000006,0.0666,0.039,0.09295255026087233
2177,461124.000000,41.4078291900,2.1952967280,75.052,2.0298,2.02,3.978,-0.00753,-0.0286,0.013,0.03250704231393561
2177,461125.000000,41.4079128480,2.1952619230,82.913,2.0299,2.02,3.978,-0.10398000000000002,-0.0766,-0.160,0.20539866236175935
2177,461126.000000,41.4079537010,2.1954420390,104.746,2.3711,2.24,4.328,0.14578999999999998,-0.186,-0.429,0.48958806633740565
2177,461127.000000,41.4078543070,2.1952688190,73.171,2.0299,2.02,3.978,0.16965,-0.398,-0.459,0.6311026339669326
2177,461128.000000,41.4078259570,2.1953232020,60.391,2.1416,2.13,4.071,0.06197999999999995,0.146,0.309,0.347438048578448
2177,461129.000000,41.4078947840,2.1953531990,86.045,2.03,2.02,3.978,-0.40774000000000005,-0.251,-0.054,0.4820374550799969
2177,461130.000000,41.4077609850,2.1952630440,55.119,2.0301,2.02,3.979,-0.12024999999999997,-0.397,-0.620,0.746304207880406
2177,461131.000000,41.4078071180,2.1953110380,85.558,2.0301,2.02,3.979,-1.18777,-1.0,0.735,1.717927314440282
2177,461132.000000,41.4077950360,2.1952245480,71.428,2.0301,2.02,3.979,-2.50465,-2.08,0.850,3.363306241394024
2177,461133.000000,41.4076980070,2.1952279990,69.027,2.0302,2.02,3.979,-3.26259,-2.51,1.692,4.450546725751792
2177,461134.000000,41.4077030450,2.1950523160,65.437,2.0302,2.02,3.979,-4.082840000000001,-2.76,1.434,5.133810296806848
2177,461135.000000,41.4076180070,2.1950132620,58.234,2.3707,2.24,4.327,-3.5890199999999997,-3.29,2.572,5.506394892123157
2177,461136.000000,41.4076205050,2.1950319590,59.681,2.0303,2.02,3.979,-4.52823,-4.62,0.849,6.52483182966427
2177,461137.000000,41.4075806730,2.1949999880,71.701,2.3766,2.24,4.170,-3.624629999999999,-3.36,3.219,5.897078089783107
2177,461138.000000,41.4075601390,2.1949100150,88.514,2.2278,2.14,4.114,-3.4889800000000015,-3.05,3.513,5.817712295404442
2177,461139.000000,41.4075465760,2.1948135280,79.302,2.3617,2.26,4.142,-3.20088,-3.45,4.218,6.320807641504366
2177,461140.000000,41.4074173780,2.1945404950,56.825,2.2434,2.2,4.156,-2.71497,-6.2,5.538,8.748301671370276
2177,461141.000000,41.4073048230,2.1944750530,61.237,2.5927,2.31,4.406,-5.3347500000000005,-5.2,1.851,7.677770277176832
2177,461142.000000,41.4072515290,2.1945048460,65.748,2.5336,2.23,4.368,-7.488770000000001,-5.15,3.262,9.656250059489969
2177,461143.000000,41.4070973800,2.1944389340,76.916,2.4438,2.2,4.365,-7.010199999999999,-5.93,1.880,9.371838678535818
2177,461144.000000,41.4069586150,2.1944740410,77.881,2.167,2.13,4.148,-7.25015,-5.78,0.306,9.276839159164073
2177,461145.000000,41.4068939600,2.1943855590,88.962,2.1669,2.13,4.148,-6.458129999999999,-7.09,-1.449,9.696774697465132
2177,461146.000000,41.4069512430,2.1941650850,78.532,2.1669,2.13,4.148,-6.83169,-6.89,-0.755,9.731357890556692
2177,461147.000000,41.4069367100,2.1940019560,68.914,2.1669,2.13,4.148,-6.8984,-7.09,-0.739,9.9172545622768
2177,461148.000000,41.4068068500,2.1939059740,46.766,2.1669,2.13,4.148,-7.15646,-6.7,-0.284,9.808833162150329
2177,461149.000000,41.4067280480,2.1937979510,56.803,2.4439,2.2,4.366,-6.709590000000001,-6.1,1.514,9.192621658950184
2177,461150.000000,41.4066457410,2.1938526520,69.048,2.4439,2.2,4.366,-7.2691,-4.2,3.689,9.171869797004316
2177,461151.000000,41.4066925310,2.1937868960,76.628,2.444,2.2,4.366,-6.57062,-3.5,2.002,7.711207527579581
2177,461152.000000,41.4066765380,2.1936833310,69.268,2.5942,2.31,4.408,-6.11255,-2.36,0.621,6.5806204583686485
2177,461153.000000,41.4066118490,2.1937550530,80.913,4.0615,2.57,5.940,-1.0408,-2.24,2.347,3.4064599184784194
2177,461154.000000,41.4065663130,2.1935964190,79.400,2.444,2.2,4.366,-0.84817,-0.309,0.626,1.0987386523191034
2177,461155.000000,41.4066449790,2.1935423820,77.170,2.2294,2.14,4.117,0.22324,0.312,-0.441,0.5844169383240015
2177,461156.000000,41.4065890580,2.1935475480,74.828,2.2295,2.14,4.117,0.10284000000000004,-0.581,0.624,0.8590799695022576
2177,461157.000000,41.4064892050,2.1935501100,83.067,2.2296,2.14,4.117,-0.49378999999999995,-0.322,-0.368,0.6951118087041824
2177,461158.000000,41.4065219440,2.1935344800,59.111,2.2297,2.14,4.118,-0.5893400000000001,-0.4,-0.639,0.9570498723159625
2177,461159.000000,41.4064793380,2.1934518040,55.092,2.2298,2.14,4.118,-0.47363999999999995,-0.0581,0.245,0.5363732525023968
2177,461160.000000,41.4065782450,2.1934379310,82.596,2.2299,2.14,4.118,0.10844000000000001,0.0839,-0.015,0.13790334876282012
2177,461161.000000,41.4066042720,2.1934705450,73.446,2.23,2.14,4.118,0.31035,-0.227,-0.190,0.42915362540703295
2177,461162.000000,41.4065691070,2.1933702490,82.607,2.23,2.14,4.118,-0.011860000000000093,-0.566,-0.630,0.8469054486777141
2177,461163.000000,41.4065176590,2.1934212450,63.405,2.2302,2.69,4.200,-0.34030000000000005,0.146,-0.006,0.370447492770568
2177,461164.000000,41.4064639840,2.1936662370,103.348,2.2302,2.14,4.119,-0.05782999999999999,0.109,0.281,0.3067580417853785
2177,461165.000000,41.4065620260,2.1935966070,82.985,2.2303,2.14,4.119,0.02423,-0.369,0.326,0.4932275293411753
2177,461166.000000,41.4065192110,2.1934112530,70.409,3.2333,2.4,5.635,1.11354,0.605,0.292,1.3005241783219563
2177,461167.000000,41.4064650490,2.1936574640,80.994,2.547,2.41,5.010,0.32042,0.402,-0.187,0.5472495610779419
2177,461168.000000,41.4065499790,2.1934479320,69.279,2.5683,2.36,4.221,-0.26699,0.166,-0.525,0.6118760320522452
2177,461169.000000,41.4067152450,2.1935640200,82.193,2.2307,2.14,4.120,-0.024369999999999996,-0.0421,0.049,0.06927628959463691
2177,461170.000000,41.4064433590,2.1936281020,55.321,2.3678,2.27,4.150,0.12166000000000002,0.0289,0.020,0.1266027570789831
2177,461171.000000,41.4065299050,2.1935459520,87.524,2.3338,2.16,4.373,0.06253000000000003,-0.252,0.835,0.8740641780212708
2177,461172.000000,41.4063948420,2.1935934530,90.024,2.3354,2.17,4.681,-0.10188000000000001,0.0134,0.131,0.16632995791498295
2177,461173.000000,41.4066004550,2.1936041710,56.295,2.3776,2.93,4.263,-0.0021400000000000308,-0.163,-0.275,0.31975409129517013
2177,461174.000000,41.4066463470,2.1935484290,60.504,2.6798,3.09,4.538,-0.12153999999999998,0.077,-0.045,0.15068417169696358
